params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.39}",0.9515216954871442,0.9515216954871442,0.9515216954871442,0.9515216954871442,0.9515216954871442,0.9515216954871442,0.9515216954871442,0.9515216954871442,0.952062170110862,0.952062170110862,0.9516297904118878,0.00022788411046279004,368.0,203.0,74.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.1}",0.950192006393628,0.950192006393628,0.950192006393628,0.950192006393628,0.950192006393628,0.950192006393628,0.950192006393628,0.950192006393628,0.9504421095460334,0.9504421095460334,0.9502420270241091,0.00010545274821189087,198.0,148.0,40.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.2}",0.951655610276362,0.951655610276362,0.951655610276362,0.951655610276362,0.951655610276362,0.951655610276362,0.951655610276362,0.951655610276362,0.9506004430981629,0.9506004430981629,0.9514445768407219,0.000444897546048252,358.0,278.0,72.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.3}",0.9509356877523444,0.9509356877523444,0.9509356877523444,0.9509356877523444,0.9509356877523444,0.9509356877523444,0.9509356877523444,0.9509356877523444,0.9529373717217311,0.9529373717217311,0.9513360245462217,0.0008439840665478361,343.0,358.0,69.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.39}",0.9613735225775325,0.9613735225775325,0.9613735225775325,0.9613735225775325,0.9613735225775325,0.9613735225775325,0.9613735225775325,0.9613735225775325,0.9527305986908399,0.9527305986908399,0.9596449378001941,0.0036441766833898363,548.0,503.0,110.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.1}",0.9500228193647847,0.9500228193647847,0.9500228193647847,0.9500228193647847,0.9500228193647847,0.9500228193647847,0.9500228193647847,0.9500228193647847,0.951114108832559,0.951114108832559,0.9502410772583396,0.0004601280406292773,193.0,283.0,39.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.2}",0.9512707140739276,0.9512707140739276,0.9512707140739276,0.9512707140739276,0.9512707140739276,0.9512707140739276,0.9512707140739276,0.9512707140739276,0.9504769399245422,0.9504769399245422,0.9511119592440507,0.0003346845679760886,318.0,243.0,64.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.3}",0.9529726372105646,0.9529726372105646,0.9529726372105646,0.9529726372105646,0.9529726372105646,0.9529726372105646,0.9529726372105646,0.9529726372105646,0.9536247709458994,0.9536247709458994,0.9531030639576313,0.0002749637256921829,443.0,223.0,89.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.39}",0.951988794165681,0.951988794165681,0.951988794165681,0.951988794165681,0.951988794165681,0.951988794165681,0.951988794165681,0.951988794165681,0.9559320571416942,0.9559320571416942,0.9527774467608836,0.0016626256556287102,413.0,428.0,83.0
"{'c1': 1.6, 'c2': 3.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.1}",0.9506374829788574,0.9506374829788574,0.9506374829788574,0.9506374829788574,0.9506374829788574,0.9506374829788574,0.9506374829788574,0.9506374829788574,0.9498666237705871,0.9498666237705871,0.9504833111372033,0.00032502278045979164,238.0,238.0,48.0
