params,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_mean,trial_std,rank_mean,rank_std,rank_mean_std
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.3}",0.006075651082560201,0.006075651082560201,0.006075651082560201,0.006075651082560201,0.006075651082560201,0.006075651082560201,0.006075651082560201,0.006075651082560201,0.006075629995607873,0.006075629995607873,0.006075646865169737,8.891039769206365e-09,208.0,208.0,40.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.39}",0.006075656782463161,0.006075656782463161,0.006075656782463161,0.006075656782463161,0.006075656782463161,0.006075656782463161,0.006075656782463161,0.006075656782463161,0.0060756293701941765,0.0060756293701941765,0.006075651300009364,1.1558027443119376e-08,228.0,218.0,44.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.1}",0.006075628971846665,0.006075628971846665,0.006075628971846665,0.006075628971846665,0.006075628971846665,0.006075628971846665,0.006075628971846665,0.006075628971846665,0.006075628971846617,0.006075628971846617,0.006075628971846656,2.048067820478824e-17,28.0,23.0,4.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.2}",0.006075629045156082,0.006075629045156082,0.006075629045156082,0.006075629045156082,0.006075629045156082,0.006075629045156082,0.006075629045156082,0.006075629045156082,0.006075629493702054,0.006075629493702054,0.006075629134865275,1.8912358760316232e-10,103.0,113.0,19.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.3}",0.006075707418276475,0.006075707418276475,0.006075707418276475,0.006075707418276475,0.006075707418276475,0.006075707418276475,0.006075707418276475,0.006075707418276475,0.006075628971898683,0.006075628971898683,0.006075691729000916,3.307589706840239e-08,278.0,273.0,54.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.6, 'w_min': 0.39}",0.006075671513733195,0.006075671513733195,0.006075671513733195,0.006075671513733195,0.006075671513733195,0.006075671513733195,0.006075671513733195,0.006075671513733195,0.006075638055965655,0.006075638055965655,0.006075664822179687,1.4107033446778764e-08,253.0,223.0,49.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.1}",0.006075628971894839,0.006075628971894839,0.006075628971894839,0.006075628971894839,0.006075628971894839,0.006075628971894839,0.006075628971894839,0.006075628971894839,0.00607562900437385,0.00607562900437385,0.0060756289783906415,1.3694353370412114e-11,63.0,68.0,11.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.2}",0.006075890308157569,0.006075890308157569,0.006075890308157569,0.006075890308157569,0.006075890308157569,0.006075890308157569,0.006075890308157569,0.006075890308157569,0.006075639554470021,0.006075639554470021,0.0060758401574200595,1.0572703791188025e-07,398.0,363.0,78.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.3}",0.006075661810590105,0.006075661810590105,0.006075661810590105,0.006075661810590105,0.006075661810590105,0.006075661810590105,0.006075661810590105,0.006075661810590105,0.006075742495830745,0.006075742495830745,0.006075677947638233,3.4019884530738555e-08,268.0,278.0,52.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 0.8, 'w_min': 0.39}",0.006076796798036792,0.006076796798036792,0.006076796798036792,0.006076796798036792,0.006076796798036792,0.006076796798036792,0.006076796798036792,0.006076796798036792,0.006075760098916118,0.006075760098916118,0.006076589458212657,4.371107292831226e-07,498.0,483.0,98.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.1}",0.006075628995520355,0.006075628995520355,0.006075628995520355,0.006075628995520355,0.006075628995520355,0.006075628995520355,0.006075628995520355,0.006075628995520355,0.006075632744252426,0.006075632744252426,0.006075629745266769,1.5806042243997568e-09,128.0,158.0,24.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.2}",0.006075630099498098,0.006075630099498098,0.006075630099498098,0.006075630099498098,0.006075630099498098,0.006075630099498098,0.006075630099498098,0.006075630099498098,0.006075631674375138,0.006075631674375138,0.006075630414473505,6.640264639542725e-10,138.0,143.0,26.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.3}",0.006075629055602481,0.006075629055602481,0.006075629055602481,0.006075629055602481,0.006075629055602481,0.006075629055602481,0.006075629055602481,0.006075629055602481,0.006075897140500719,0.006075897140500719,0.006075682672582129,1.1303451796356494e-07,273.0,368.0,53.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.0, 'w_min': 0.39}",0.006075777801213233,0.006075777801213233,0.006075777801213233,0.006075777801213233,0.006075777801213233,0.006075777801213233,0.006075777801213233,0.006075777801213233,0.0060756584937236065,0.0060756584937236065,0.006075753939715308,5.0304454551535204e-08,318.0,298.0,62.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.1}",0.0060756369885978595,0.0060756369885978595,0.0060756369885978595,0.0060756369885978595,0.0060756369885978595,0.0060756369885978595,0.0060756369885978595,0.0060756369885978595,0.006075628972923983,0.006075628972923983,0.006075635385463084,3.379704857398491e-09,168.0,168.0,32.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.2}",0.0060756324559374875,0.0060756324559374875,0.0060756324559374875,0.0060756324559374875,0.0060756324559374875,0.0060756324559374875,0.0060756324559374875,0.0060756324559374875,0.006076209096753072,0.006076209096753072,0.006075747784100604,2.431331158750718e-07,313.0,423.0,61.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.3}",0.0060756354904567475,0.0060756354904567475,0.0060756354904567475,0.0060756354904567475,0.0060756354904567475,0.0060756354904567475,0.0060756354904567475,0.0060756354904567475,0.006075680488965769,0.006075680488965769,0.0060756444901585525,1.8973037309228154e-08,198.0,233.0,38.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.2, 'w_min': 0.39}",0.006076860121877627,0.006076860121877627,0.006076860121877627,0.006076860121877627,0.006076860121877627,0.006076860121877627,0.006076860121877627,0.006076860121877627,0.006075714674461418,0.006075714674461418,0.0060766310323943865,4.829630366897835e-07,503.0,488.0,99.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.1}",0.006075631188097568,0.006075631188097568,0.006075631188097568,0.006075631188097568,0.006075631188097568,0.006075631188097568,0.006075631188097568,0.006075631188097568,0.00607563007709434,0.00607563007709434,0.0060756309658969235,4.684400916795831e-10,148.0,133.0,28.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.2}",0.006077748989341571,0.006077748989341571,0.006077748989341571,0.006077748989341571,0.006077748989341571,0.006077748989341571,0.006077748989341571,0.006077748989341571,0.006075728149404067,0.006075728149404067,0.006077344821354071,8.520609318860981e-07,523.0,508.0,103.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.3}",0.006078913774609681,0.006078913774609681,0.006078913774609681,0.006078913774609681,0.006078913774609681,0.006078913774609681,0.006078913774609681,0.006078913774609681,0.006094975497619841,0.006094975497619841,0.006082126119211714,6.772217047845488e-06,558.0,558.0,110.0
"{'c1': 1.0, 'c2': 2.0, 'epoch': 100, 'pop_size': 100, 'w_max': 1.5, 'w_min': 0.39}",0.006075718980960964,0.006075718980960964,0.006075718980960964,0.006075718980960964,0.006075718980960964,0.006075718980960964,0.006075718980960964,0.006075718980960964,0.006076038880431818,0.006076038880431818,0.006075782960855135,1.3488146002419836e-07,358.0,383.0,70.0
"{'c1': 1.0, 'c2': 2.5, 'epoch': 100, 'pop_size': 100, 'w_max': 0.41, 'w_min': 0.1}",0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.006075628971846611,0.0,8.0,8.0,1.0
